GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,RoundCounter(RoundCounter),Positions(Barghest Minion 1),Positions(Hero 1),Positions(Barghest Minion 3),Positions(Barghest Minion 2),Positions(Hero 3),Positions(Hero 2),Positions(Hero 4),Positions(Goblin Minion 3),Positions(Goblin Minion 4),Positions(Goblin Minion 1),Positions(Goblin Minion 2),Positions(Goblin Master),Positions(Barghest Master),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(Player-2),GameScore(PlayerName-1),GameScore(PlayerName-2)
1718144275,Descent2e,9,ROUND_OVER,127,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,10,ROUND_OVER,136,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,11,ROUND_OVER,145,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,12,ROUND_OVER,154,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,13,ROUND_OVER,163,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,14,ROUND_OVER,171,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,15,ROUND_OVER,180,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,16,ROUND_OVER,191,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,17,ROUND_OVER,199,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,18,ROUND_OVER,210,7,3,77,,"(11,6)","(1,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1718144275,Descent2e,19,ROUND_OVER,232,7,3,77,,"(11,6)","(4,16)",,,,"(5,15)",,,,"(11,5)","(8,7)","(9,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1776530246,Descent2e,0,ROUND_OVER,15,7,3,78,,"(8,2)","(1,16)",,,,"(2,15)",,,,"(3,11)","(2,7)","(4,7)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1776530246,Descent2e,1,ROUND_OVER,41,6,3,78,,"(8,2)","(3,16)",,,,"(3,12)",,,,"(2,7)","(9,2)","(5,14)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1776530246,Descent2e,2,ROUND_OVER,63,7,3,78,,"(8,2)","(3,16)",,,,"(3,6)",,,,"(5,10)","(9,2)","(5,14)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1776530246,Descent2e,3,ROUND_OVER,88,7,3,78,,"(8,2)","(3,16)",,,,"(4,6)",,,,"(5,10)","(9,2)","(5,14)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1776530246,Descent2e,4,ROUND_OVER,113,6,3,78,,"(8,2)","(3,16)",,,,"(4,7)",,,,"(9,2)","(11,6)","(5,14)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1385807378,Descent2e,0,ROUND_OVER,10,7,3,79,,"(9,2)","(2,16)",,,,"(2,15)",,,,"(5,7)","(5,3)","(5,14)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1385807378,Descent2e,1,ROUND_OVER,29,7,3,79,,"(9,2)","(4,12)",,,,"(3,12)",,,,"(5,7)","(5,3)","(5,14)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1385807378,Descent2e,2,ROUND_OVER,40,7,3,79,,"(9,2)","(4,12)",,,,"(3,12)",,,,"(5,7)","(5,3)","(5,14)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1385807378,Descent2e,3,ROUND_OVER,67,7,3,79,,"(6,6)","(4,12)",,,,"(7,17)",,,,"(5,7)","(5,3)","(5,14)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1502554794,Descent2e,0,ROUND_OVER,11,7,3,80,,"(8,6)","(1,15)",,,,"(1,16)",,,,"(3,7)","(2,7)","(5,6)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1502554794,Descent2e,1,ROUND_OVER,42,7,3,80,,"(8,6)","(2,16)",,,,"(1,16)",,,,"(3,7)","(4,14)","(5,6)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1502554794,Descent2e,2,ROUND_OVER,57,7,3,80,,"(8,6)","(2,16)",,,,"(4,11)",,,,"(3,7)","(4,14)","(5,6)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1502554794,Descent2e,3,ROUND_OVER,68,7,3,80,,"(8,6)","(2,16)",,,,"(5,10)",,,,"(3,7)","(4,14)","(5,6)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1502554794,Descent2e,4,ROUND_OVER,91,7,3,80,,"(9,6)","(2,16)",,,,"(4,7)",,,,"(3,7)","(4,14)","(5,6)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
641845849,Descent2e,0,ROUND_OVER,25,7,3,81,,"(11,5)","(6,15)",,,,"(4,13)",,,,"(2,5)","(2,7)","(2,6)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
641845849,Descent2e,1,ROUND_OVER,40,7,3,81,,"(11,5)","(1,15)",,,,"(4,13)",,,,"(2,5)","(2,7)","(2,6)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
641845849,Descent2e,2,ROUND_OVER,50,7,3,81,,"(11,5)","(1,15)",,,,"(4,13)",,,,"(4,8)","(2,7)","(2,6)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
641845849,Descent2e,3,ROUND_OVER,61,7,3,81,,"(11,5)","(1,15)",,,,"(4,13)",,,,"(4,8)","(2,7)","(6,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
641845849,Descent2e,4,ROUND_OVER,72,7,3,81,,"(11,5)","(1,15)",,,,"(3,10)",,,,"(4,8)","(2,7)","(6,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
641845849,Descent2e,5,ROUND_OVER,83,6,3,81,,"(11,5)","(1,15)",,,,"(4,7)",,,,"(2,7)","(9,6)","(6,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
641845849,Descent2e,6,ROUND_OVER,103,7,3,81,,"(11,5)","(1,15)",,,,"(5,7)",,,,"(2,7)","(9,6)","(6,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-866513615,Descent2e,0,ROUND_OVER,15,7,3,82,,"(11,4)","(1,15)",,,,"(6,16)",,,,"(5,7)","(4,9)","(3,7)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-866513615,Descent2e,1,ROUND_OVER,28,7,3,82,,"(11,4)","(1,15)",,,,"(6,16)",,,,"(5,7)","(3,14)","(3,7)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-866513615,Descent2e,2,ROUND_OVER,50,6,3,82,,"(11,4)","(1,15)",,,,"(5,10)",,,,"(5,7)","(7,7)","(3,7)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-866513615,Descent2e,3,ROUND_OVER,61,7,3,82,,"(11,4)","(1,15)",,,,"(5,10)",,,,"(5,7)","(7,7)","(5,16)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-866513615,Descent2e,4,ROUND_OVER,76,7,3,82,,"(11,4)","(1,15)",,,,"(3,9)",,,,"(5,7)","(7,7)","(5,16)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-866513615,Descent2e,5,ROUND_OVER,90,7,3,82,,"(11,4)","(1,15)",,,,"(4,8)",,,,"(5,7)","(7,7)","(5,16)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,0,ROUND_OVER,19,7,3,83,,"(6,2)","(1,16)",,,,"(4,13)",,,,"(4,4)","(5,3)","(5,15)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,1,ROUND_OVER,43,6,3,83,,"(6,2)","(1,16)",,,,"(4,11)",,,,"(3,7)","(4,7)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,2,ROUND_OVER,55,7,3,83,,"(6,2)","(1,16)",,,,"(4,11)",,,,"(3,10)","(4,7)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,3,ROUND_OVER,71,7,3,83,,"(6,2)","(1,16)",,,,"(4,11)",,,,"(3,13)","(4,7)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,4,ROUND_OVER,86,6,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,5,ROUND_OVER,94,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,6,ROUND_OVER,104,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,7,ROUND_OVER,112,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,8,ROUND_OVER,121,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,9,ROUND_OVER,131,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,10,ROUND_OVER,142,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,11,ROUND_OVER,153,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,12,ROUND_OVER,162,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,13,ROUND_OVER,172,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,14,ROUND_OVER,181,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,15,ROUND_OVER,189,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,16,ROUND_OVER,197,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,17,ROUND_OVER,206,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,18,ROUND_OVER,214,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1483389116,Descent2e,19,ROUND_OVER,240,7,3,83,,"(6,2)","(1,16)",,,,"(3,12)",,,,"(4,7)","(11,6)","(9,6)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,0,ROUND_OVER,27,7,3,84,,"(6,2)","(1,16)",,,,"(7,15)",,,,"(5,8)","(4,15)","(4,8)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,1,ROUND_OVER,37,7,3,84,,"(6,2)","(1,16)",,,,"(7,15)",,,,"(5,8)","(4,15)","(3,12)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,2,ROUND_OVER,52,6,3,84,,"(6,2)","(1,16)",,,,"(6,14)",,,,"(5,8)","(10,7)","(4,15)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,3,ROUND_OVER,66,6,3,84,,"(6,2)","(1,16)",,,,"(6,15)",,,,"(5,8)","(10,7)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,4,ROUND_OVER,81,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(5,8)","(10,7)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,5,ROUND_OVER,90,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(5,8)","(10,7)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,6,ROUND_OVER,102,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(4,15)","(10,7)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,7,ROUND_OVER,119,6,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,8,ROUND_OVER,127,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,9,ROUND_OVER,135,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,10,ROUND_OVER,145,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,11,ROUND_OVER,153,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,12,ROUND_OVER,163,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,13,ROUND_OVER,173,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,14,ROUND_OVER,181,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,15,ROUND_OVER,189,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,16,ROUND_OVER,199,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,17,ROUND_OVER,207,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,18,ROUND_OVER,215,7,3,84,,"(6,2)","(2,16)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
39673420,Descent2e,19,ROUND_OVER,237,7,3,84,,"(6,2)","(6,17)",,,,"(6,15)",,,,"(10,7)","(7,4)","(9,4)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,0,ROUND_OVER,19,7,3,85,,"(9,6)","(1,16)",,,,"(2,16)",,,,"(4,14)","(4,7)","(3,10)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,1,ROUND_OVER,32,6,3,85,,"(9,6)","(1,16)",,,,"(2,16)",,,,"(4,7)","(6,2)","(3,14)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,2,ROUND_OVER,48,7,3,85,,"(9,6)","(1,16)",,,,"(8,14)",,,,"(4,7)","(6,2)","(3,14)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,3,ROUND_OVER,67,6,3,85,,"(9,6)","(1,16)",,,,"(4,13)",,,,"(5,16)","(6,2)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,4,ROUND_OVER,83,6,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,5,ROUND_OVER,93,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,6,ROUND_OVER,102,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,7,ROUND_OVER,112,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,8,ROUND_OVER,121,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,9,ROUND_OVER,129,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,10,ROUND_OVER,140,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,11,ROUND_OVER,150,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,12,ROUND_OVER,158,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,13,ROUND_OVER,167,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,14,ROUND_OVER,175,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,15,ROUND_OVER,184,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,16,ROUND_OVER,193,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,17,ROUND_OVER,203,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,18,ROUND_OVER,215,7,3,85,,"(9,6)","(1,16)",,,,"(6,15)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1063055229,Descent2e,19,ROUND_OVER,250,7,3,85,,"(9,6)","(4,13)",,,,"(2,16)",,,,"(6,2)","(10,6)","(6,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-625564380,Descent2e,0,ROUND_OVER,22,7,3,86,,"(9,5)","(2,15)",,,,"(7,14)",,,,"(5,14)","(2,5)","(3,12)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-625564380,Descent2e,1,ROUND_OVER,47,6,3,86,,"(9,5)","(2,15)",,,,"(4,12)",,,,"(2,5)","(9,2)","(6,14)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-625564380,Descent2e,2,ROUND_OVER,60,7,3,86,,"(9,5)","(2,15)",,,,"(5,9)",,,,"(2,5)","(9,2)","(6,14)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-625564380,Descent2e,3,ROUND_OVER,71,7,3,86,,"(9,5)","(2,15)",,,,"(5,8)",,,,"(2,5)","(9,2)","(6,14)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-460677830,Descent2e,0,ROUND_OVER,18,7,3,87,,"(9,6)","(2,16)",,,,"(3,13)",,,,"(5,8)","(3,8)","(5,9)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-460677830,Descent2e,1,ROUND_OVER,31,7,3,87,,"(9,6)","(2,16)",,,,"(4,14)",,,,"(5,8)","(3,8)","(3,14)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-460677830,Descent2e,2,ROUND_OVER,49,7,3,87,,"(9,6)","(2,16)",,,,"(5,14)",,,,"(5,8)","(3,8)","(3,14)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-460677830,Descent2e,3,ROUND_OVER,64,7,3,87,,"(9,6)","(2,16)",,,,"(4,11)",,,,"(4,10)","(3,8)","(3,14)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-460677830,Descent2e,4,ROUND_OVER,79,6,3,87,,"(9,6)","(2,16)",,,,"(5,12)",,,,"(3,15)","(3,8)","(10,6)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-460677830,Descent2e,5,ROUND_OVER,98,6,3,87,,"(9,6)","(2,16)",,,,"(5,15)",,,,"(3,16)","(9,5)","(10,6)","(6,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
