GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,LeaderGap,PlayerName-0,Player-4,Player-1,Average,Player-0,Player-3,Player-2,PlayerName-1,PlayerName-2,PlayerName-3,PlayerName-4
-1997911799,Descent2e,1,ACTION_CHOSEN,74,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,75,5,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,76,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,77,7,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,78,8,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,79,9,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,80,10,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,81,11,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,82,11,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,83,11,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,84,11,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,85,12,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,86,12,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,87,12,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ACTION_CHOSEN,88,12,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,1,ROUND_OVER,88,13,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,89,0,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,90,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,91,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,92,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,93,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,94,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,95,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,96,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,97,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,98,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,99,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,100,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,101,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,102,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,103,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,104,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,105,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,106,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,107,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,108,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,109,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,110,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,111,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,112,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,113,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,114,5,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,115,5,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,116,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,117,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,118,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,119,7,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,120,8,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,121,9,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,122,10,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,123,10,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,124,11,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ACTION_CHOSEN,125,12,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,2,ROUND_OVER,125,13,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,126,0,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,127,0,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,128,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,129,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,130,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,131,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,132,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,133,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,134,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,135,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,136,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,137,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,138,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,139,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,140,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,141,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,142,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,143,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,144,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,145,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,146,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,147,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,148,5,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,149,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,150,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,151,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,152,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,153,7,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,154,8,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,155,9,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,156,10,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,157,11,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ACTION_CHOSEN,158,12,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,3,ROUND_OVER,158,13,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,159,0,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,160,0,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,161,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,162,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,163,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,164,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,165,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,166,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,167,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,168,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,169,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,170,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,171,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,172,5,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,173,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,174,7,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,175,8,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,176,9,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,177,9,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,178,9,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,179,10,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,180,11,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ACTION_CHOSEN,181,12,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,4,ROUND_OVER,181,13,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,182,0,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,183,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,184,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,185,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,186,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,187,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,188,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,189,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,190,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,191,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,192,1,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,193,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,194,2,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,195,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,196,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,197,3,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,198,4,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,199,5,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,200,6,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,201,7,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,202,8,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,203,9,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,204,10,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
-1997911799,Descent2e,5,ACTION_CHOSEN,205,11,5,5,0.0,BasicMCTS,0.0,0.0,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS,BasicMCTS,BasicMCTS
